6/28/2022,ACAP Early Education Services,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Page 1 of 1,Unnamed: 24,Unnamed: 25
,,,+/-,-,-,"?
1",-,"?
3","?
1",-,"?
1",-,"?
1","?
1","?
1",-,-,,"?
1","?
1","?
1",-,,-,"?
8"
2442's Family,,2442,1,5,5,4,5,3,4,5,3,4,5,3,3,4,3,,5,5,5,5,,3,79
,,,2,5,5,3,5,4,4,5,3,4,5,3,4,3,3,,5,5,5,4,,3,78
,,,+/-,-,-,"?
1",-,"?
1",-,-,-,-,-,-,"?
1","?
1",-,,-,-,-,"?
1",,-,"?
1"
2433's Family,,2433,1,5,5,5,5,5,5,5,5,5,5,5,3,5,3,,5,5,5,4,,3,88
,,,2,5,5,5,5,5,5,5,5,5,5,5,4,5,3,,5,5,5,4,,3,89
,,,+/-,-,-,-,-,-,-,-,-,-,-,-,"?
1",-,-,,-,-,-,-,,-,"?
1"
2341's Family,,2341,1,5,4,5,5,1,3,5,3,4,4,4,4,2,4,,4,4,4,4,,3,72
,,,2,5,4,4,5,4,4,5,4,4,5,5,3,2,4,,5,5,5,4,,3,80
,,,+/-,-,-,"?
1",-,"?
3","?
1",-,"?
1",-,"?
1","?
1","?
1",-,-,,"?
1","?
1","?
1",-,,-,"?
8"
2523's Family,,2523,1,4,5,3,4,4,3,5,3,5,5,4,4,4,2,,5,4,5,5,,3,77
,,,2,4,5,3,4,4,3,5,3,5,5,4,4,4,2,,5,4,5,5,,3,77
,,,+/-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,-
2555's Family,,2555,1,5,4,4,4,4,3,5,3,5,5,4,5,5,3,,5,5,5,5,,5,84
,,,2,5,4,4,4,4,4,5,3,5,5,4,5,5,3,,5,5,5,5,,3,83
,,,+/-,-,-,-,-,-,"?
1",-,-,-,-,-,-,-,-,,-,-,-,-,,"?
2","?
1"
1159's Family,,1159,1,5,5,5,5,5,5,5,5,5,5,4,4,5,3,,5,5,5,4,,4,89
,,,2,5,5,5,4,5,5,5,5,5,5,4,4,5,3,,5,5,5,4,,4,88
,,,+/-,-,-,-,"?
1",-,-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,"?
1"
2433's Family,,2433,1,5,5,5,5,5,5,5,5,5,5,5,3,5,3,,5,5,5,4,,3,88
,,,2,5,5,5,5,5,5,5,5,5,5,5,4,5,3,,5,5,5,4,,3,89
,,,+/-,-,-,-,-,-,-,-,-,-,-,-,"?
1",-,-,,-,-,-,-,,-,"?
1"
Classroom Average - Full-Day HS/Partnership,,,,,,,,,,,,,,,,,,,,,,,,,
Families w/ complete assessments:,,11,1,4.7,4.6,4.4,4.6,3.9,4,5,3.9,4.6,4.8,3.9,4,4,3.1,,4.8,4.5,4.8,4.5,,3.5,81.7
,,11,2,4.6,4.7,4.1,4.6,4,3.9,5,3.8,4.6,5,4.2,4.2,3.8,3.3,,5,4.5,5,4.1,,3.1,81.5
,,11,+/-,"?
0.1","?
0.1","?
0.3",-,"?
0.1","?
0.1",-,"?
0.1",-,"?
0.2","?
0.3","?
0.2","?
0.2","?
0.2",,"?
0.2",-,"?
0.2","?
0.4",,"?
0.5","?
0.2"
Site Average - Dyer Brook Early Education Servi,,,,,,,,,,,,,,,,,,,,,,,,,
Families w/ complete assessments:,,11,1,4.7,4.6,4.4,4.6,3.9,4,5,3.9,4.6,4.8,3.9,4,4,3.1,,4.8,4.5,4.8,4.5,,3.5,81.7
,,11,2,4.6,4.7,4.1,4.6,4,3.9,5,3.8,4.6,5,4.2,4.2,3.8,3.3,,5,4.5,5,4.1,,3.1,81.5
,,11,+/-,"?
0.1","?
0.1","?
0.3",-,"?
0.1","?
0.1",-,"?
0.1",-,"?
0.2","?
0.3","?
0.2","?
0.2","?
0.2",,"?
0.2",-,"?
0.2","?
0.4",,"?
0.5","?
0.2"
ACAP Early Education Services - Early Head Start Home Base - Central HB,,,,,,,,,,,,,,,,,,,,,,,,,
2384's Family,,2384,1,2,3,3,3,1,1,3,3,3,4,3,3,2,3,,3,2,3,2,,3,50
,,,2,3,4,3,4,3,3,5,2,3,5,5,3,4,3,,4,3,3,2,,3,65
,,,+/-,"?
1","?
1",-,"?
1","?
2","?
2","?
2","?
1",-,"?
1","?
2",-,"?
2",-,,"?
1","?
1",-,-,,-,"?
15"
1926's Family,,1926,1,4,4,4,5,1,3,5,3,4,4,4,4,4,4,,4,4,4,4,,3,72
,,,2,4,4,3,5,4,3,5,3,4,4,4,4,4,4,,4,4,4,4,,3,74
,,,+/-,-,-,"?
1",-,"?
3",-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,"?
2"
2441's Family,,2441,1,5,3,3,4,4,3,4,3,4,4,4,4,5,4,,3,4,3,3,,3,70
,,,2,5,5,3,5,5,5,5,3,4,4,4,3,5,3,,4,4,3,3,,4,77
,,,+/-,-,"?
2",-,"?
1","?
1","?
2","?
1",-,-,-,-,"?
1",-,"?
1",,"?
1",-,-,-,,"?
1","?
7"
2470's Family,,2470,1,2,5,3,4,1,1,4,1,3,3,5,1,1,3,,2,3,3,4,,3,52
,,,2,5,5,3,4,3,3,5,1,4,4,3,2,3,3,,3,4,4,4,,3,66
,,,+/-,"?
3",-,-,-,"?
2","?
2","?
1",-,"?
1","?
1","?
2","?
1","?
2",-,,"?
1","?
1","?
1",-,,-,"?
14"
1926's Family,,1926,1,4,4,4,5,1,3,5,3,4,4,4,4,4,4,,4,4,4,4,,3,72
,,,2,4,4,3,5,4,3,5,3,4,4,4,4,4,4,,4,4,4,4,,3,74
,,,+/-,-,-,"?
1",-,"?
3",-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,"?
2"
2359's Family,,2359,1,3,4,3,5,1,2,3,3,3,3,3,4,3,4,,4,4,3,3,,3,61
,,,2,1,3,3,3,1,3,4,3,3,3,2,2,3,3,,3,3,3,3,,3,52
,,,+/-,"?
2","?
1",-,"?
2",-,"?
1","?
1",-,-,-,"?
1","?
2",-,"?
1",,"?
1","?
1",-,-,,-,"?
9"
2479's Family,,2479,1,3,4,3,5,3,3,4,3,5,4,3,5,5,5,,5,4,5,4,,5,78
,,,2,4,4,5,5,5,5,5,4,4,4,5,4,5,4,,4,4,4,4,,3,82
,,,+/-,"?
1",-,"?
2",-,"?
2","?
2","?
1","?
1","?
1",-,"?
2","?
1",-,"?
1",,"?
1",-,"?
1",-,,"?
2","?
4"
2347's Family,,2347,1,5,5,5,5,5,5,5,5,5,5,4,5,5,5,,5,5,4,5,,5,93
,,,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,5,5,5,4,,5,94
,,,+/-,-,-,-,-,-,-,-,-,-,-,"?
1",-,-,-,,-,-,"?
1","?
1",,-,"?
1"
2488's Family,,2488,1,2,3,3,4,3,3,4,1,3,3,2,2,3,2,,3,3,2,3,,2,51
,,,2,3,3,3,4,3,3,4,2,3,3,3,3,3,2,,3,3,3,3,,2,56
,,,+/-,"?
1",-,-,-,-,-,-,"?
1",-,-,"?
1","?
1",-,-,,-,-,"?
1",-,,-,"?
5"
2441's Family,,2441,1,5,3,3,4,4,3,4,3,4,4,4,4,5,4,,3,4,3,3,,3,70
,,,2,5,5,3,5,5,5,5,3,4,4,4,3,5,3,,4,4,3,3,,4,77
,,,+/-,-,"?
2",-,"?
1","?
1","?
2","?
1",-,-,-,-,"?
1",-,"?
1",,"?
1",-,-,-,,"?
1","?
7"
2359's Family,,2359,1,3,4,3,5,1,2,3,3,3,3,3,4,3,4,,4,4,3,3,,3,61
,,,2,1,3,3,3,1,3,4,3,3,3,2,2,3,3,,3,3,3,3,,3,52
,,,+/-,"?
2","?
1",-,"?
2",-,"?
1","?
1",-,-,-,"?
1","?
2",-,"?
1",,"?
1","?
1",-,-,,-,"?
9"
2359's Family,,2359,1,3,4,3,5,1,2,3,3,3,3,3,4,3,4,,4,4,3,3,,3,61
,,,2,1,3,3,3,1,3,4,3,3,3,2,2,3,3,,3,3,3,3,,3,52
,,,+/-,"?
2","?
1",-,"?
2",-,"?
1","?
1",-,-,-,"?
1","?
2",-,"?
1",,"?
1","?
1",-,-,,-,"?
9"
2384's Family,,2384,1,2,3,3,3,1,1,3,3,3,4,3,3,2,3,,3,2,3,2,,3,50
,,,2,3,4,3,4,3,3,5,2,3,5,5,3,4,3,,4,3,3,2,,3,65
,,,+/-,"?
1","?
1",-,"?
1","?
2","?
2","?
2","?
1",-,"?
1","?
2",-,"?
2",-,,"?
1","?
1",-,-,,-,"?
15"
2470's Family,,2470,1,2,5,3,4,1,1,4,1,3,3,5,1,1,3,,2,3,3,4,,3,52
,,,2,5,5,3,4,3,3,5,1,4,4,3,2,3,3,,3,4,4,4,,3,66
,,,+/-,"?
3",-,-,-,"?
2","?
2","?
1",-,"?
1","?
1","?
2","?
1","?
2",-,,"?
1","?
1","?
1",-,,-,"?
14"
2488's Family,,2488,1,2,3,3,4,3,3,4,1,3,3,2,2,3,2,,3,3,2,3,,2,51
,,,2,3,3,3,4,3,3,4,2,3,3,3,3,3,2,,3,3,3,3,,2,56
,,,+/-,"?
1",-,-,-,-,-,-,"?
1",-,-,"?
1","?
1",-,-,,-,-,"?
1",-,,-,"?
5"
Classroom Average - Central HB,,,,,,,,,,,,,,,,,,,,,,,,,
Families w/ complete assessments:,,8,1,3.3,3.9,3.4,4.4,2.4,2.6,4,2.8,3.8,3.8,3.5,3.5,3.5,3.8,,3.6,3.6,3.4,3.5,,3.4,65.9
,,8,2,3.8,4.1,3.5,4.4,3.6,3.8,4.8,2.9,3.8,4,3.9,3.3,4,3.4,,3.8,3.8,3.6,3.4,,3.3,70.8
,,8,+/-,"?
0.5","?
0.3","?
0.1",-,"?
1.3","?
1.1","?
0.8","?
0.1",-,"?
0.3","?
0.4","?
0.3","?
0.5","?
0.4",,"?
0.1","?
0.1","?
0.3","?
0.1",,"?
0.1","?
4.9"
Site Average - Early Head Start Home Base,,,,,,,,,,,,,,,,,,,,,,,,,
Families w/ complete assessments:,,8,1,3.3,3.9,3.4,4.4,2.4,2.6,4,2.8,3.8,3.8,3.5,3.5,3.5,3.8,,3.6,3.6,3.4,3.5,,3.4,65.9
,,8,2,3.8,4.1,3.5,4.4,3.6,3.8,4.8,2.9,3.8,4,3.9,3.3,4,3.4,,3.8,3.8,3.6,3.4,,3.3,70.8
,,8,+/-,"?
0.5","?
0.3","?
0.1",-,"?
1.3","?
1.1","?
0.8","?
0.1",-,"?
0.3","?
0.4","?
0.3","?
0.5","?
0.4",,"?
0.1","?
0.1","?
0.3","?
0.1",,"?
0.1","?
4.9"
ACAP Early Education Services - Fort Kent Early Education Servic - Collaboration HS-partners,,,,,,,,,,,,,,,,,,,,,,,,,
1744's Family,,1744,1,3,4,3,2,3,4,4,2,4,4,2,4,3,3,,3,3,4,3,,3,61
,,,2,3,4,3,3,4,4,4,3,4,4,5,5,3,4,,4,4,4,3,,3,71
,,,+/-,-,-,-,"?
1","?
1",-,-,"?
1",-,-,"?
3","?
1",-,"?
1",,"?
1","?
1",-,-,,-,"?
10"
1408's Family,,1408,1,3,4,3,4,2,3,4,3,3,4,4,3,4,3,,3,3,3,3,,3,62
,,,2,4,4,3,4,4,4,4,3,4,4,5,4,4,5,,4,4,4,4,,3,75
,,,+/-,"?
1",-,-,-,"?
2","?
1",-,-,"?
1",-,"?
1","?
1",-,"?
2",,"?
1","?
1","?
1","?
1",,-,"?
13"
1408's Family,,1408,1,3,4,3,4,2,3,4,3,3,4,4,3,4,3,,3,3,3,3,,3,62
,,,2,4,4,3,4,4,4,4,3,4,4,5,4,4,5,,4,4,4,4,,3,75
,,,+/-,"?
1",-,-,-,"?
2","?
1",-,-,"?
1",-,"?
1","?
1",-,"?
2",,"?
1","?
1","?
1","?
1",,-,"?
13"
2330's Family,,2330,1,4,4,3,2,2,3,2,2,3,3,3,3,3,2,,3,3,3,3,,3,54
,,,2,3,4,3,2,1,3,4,3,4,4,3,4,3,4,,3,3,4,3,,3,61
,,,+/-,"?
1",-,-,-,"?
1",-,"?
2","?
1","?
1","?
1",-,"?
1",-,"?
2",,-,-,"?
1",-,,-,"?
7"
2367's Family,,2367,1,3,4,4,3,2,3,4,3,4,4,4,3,4,4,,3,3,4,4,,3,66
,,,2,3,4,4,5,3,4,4,4,4,4,4,3,3,4,,4,4,4,4,,4,73
,,,+/-,-,-,-,"?
2","?
1","?
1",-,"?
1",-,-,-,-,"?
1",-,,"?
1","?
1",-,-,,"?
1","?
7"
2347's Family,,2347,1,5,5,5,5,5,5,5,5,5,5,4,5,5,5,,5,5,4,5,,5,93
,,,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,5,5,5,4,,5,94
,,,+/-,-,-,-,-,-,-,-,-,-,-,"?
1",-,-,-,,-,-,"?
1","?
1",,-,"?
1"
2334's Family,,2334,1,5,4,5,4,4,5,5,4,4,5,5,4,3,4,,5,4,4,5,,3,82
,,,2,5,5,5,5,4,5,5,5,5,4,5,4,4,4,,5,5,5,5,,3,88
,,,+/-,-,"?
1",-,"?
1",-,-,-,"?
1","?
1","?
1",-,-,"?
1",-,,-,"?
1","?
1",-,,-,"?
6"
2441's Family,,2441,1,5,3,3,4,4,3,4,3,4,4,4,4,5,4,,3,4,3,3,,3,70
,,,2,5,5,3,5,5,5,5,3,4,4,4,3,5,3,,4,4,3,3,,4,77
,,,+/-,-,"?
2",-,"?
1","?
1","?
2","?
1",-,-,-,-,"?
1",-,"?
1",,"?
1",-,-,-,,"?
1","?
7"
2334's Family,,2334,1,5,4,5,4,4,5,5,4,4,5,5,4,3,4,,5,4,4,5,,3,82
,,,2,5,5,5,5,4,5,5,5,5,4,5,4,4,4,,5,5,5,5,,3,88
,,,+/-,-,"?
1",-,"?
1",-,-,-,"?
1","?
1","?
1",-,-,"?
1",-,,-,"?
1","?
1",-,,-,"?
6"
2348's Family,,2348,1,4,3,3,5,4,4,4,3,4,5,5,4,3,4,,4,4,3,5,,4,75
,,,2,5,5,5,5,4,5,5,3,5,5,4,5,4,5,,5,4,5,5,,5,89
,,,+/-,"?
1","?
2","?
2",-,-,"?
1","?
1",-,"?
1",-,"?
1","?
1","?
1","?
1",,"?
1",-,"?
2",-,,"?
1","?
14"
2576's Family,,2576,1,5,3,5,5,4,4,5,4,5,5,5,5,4,3,,4,5,5,5,,4,85
,,,2,5,4,5,5,5,5,5,5,5,5,5,5,5,5,,4,4,5,4,,5,91
,,,+/-,-,"?
1",-,-,"?
1","?
1",-,"?
1",-,-,-,-,"?
1","?
2",,-,"?
1",-,"?
1",,"?
1","?
6"
2527's Family,,2527,1,2,3,3,3,2,3,4,3,4,5,3,3,3,2,,5,3,4,3,,3,61
,,,2,3,5,3,4,2,4,5,3,4,4,4,4,4,4,,4,4,4,3,,3,71
,,,+/-,"?
1","?
2",-,"?
1",-,"?
1","?
1",-,-,"?
1","?
1","?
1","?
1","?
2",,"?
1","?
1",-,-,,-,"?
10"
Classroom Average - Collaboration HS-partners,,,,,,,,,,,,,,,,,,,,,,,,,
Families w/ complete assessments:,,10,1,3.9,3.7,3.7,3.7,3.2,3.7,4.1,3.2,4,4.4,3.9,3.8,3.7,3.4,,3.8,3.7,3.7,3.9,,3.4,70.9
,,10,2,4.1,4.5,3.9,4.3,3.7,4.4,4.6,3.7,4.4,4.3,4.4,4.2,4,4.3,,4.2,4.1,4.3,3.8,,3.8,79
,,10,+/-,"?
0.2","?
0.8","?
0.2","?
0.6","?
0.5","?
0.7","?
0.5","?
0.5","?
0.4","?
0.1","?
0.5","?
0.4","?
0.3","?
0.9",,"?
0.4","?
0.4","?
0.6","?
0.1",,"?
0.4","?
8.1"
Site Average - Fort Kent Early Education Servic,,,,,,,,,,,,,,,,,,,,,,,,,
Families w/ complete assessments:,,10,1,3.9,3.7,3.7,3.7,3.2,3.7,4.1,3.2,4,4.4,3.9,3.8,3.7,3.4,,3.8,3.7,3.7,3.9,,3.4,70.9
,,10,2,4.1,4.5,3.9,4.3,3.7,4.4,4.6,3.7,4.4,4.3,4.4,4.2,4,4.3,,4.2,4.1,4.3,3.8,,3.8,79
,,10,+/-,"?
0.2","?
0.8","?
0.2","?
0.6","?
0.5","?
0.7","?
0.5","?
0.5","?
0.4","?
0.1","?
0.5","?
0.4","?
0.3","?
0.9",,"?
0.4","?
0.4","?
0.6","?
0.1",,"?
0.4","?
8.1"
ACAP Early Education Services - Gouldville Early Education Servi - AM Collaboration,,,,,,,,,,,,,,,,,,,,,,,,,
1926's Family,,1926,1,4,4,4,5,1,3,5,3,4,4,4,4,4,4,,4,4,4,4,,3,72
,,,2,4,4,3,5,4,3,5,3,4,4,4,4,4,4,,4,4,4,4,,3,74
,,,+/-,-,-,"?
1",-,"?
3",-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,"?
2"
1926's Family,,1926,1,4,4,4,5,1,3,5,3,4,4,4,4,4,4,,4,4,4,4,,3,72
,,,2,4,4,3,5,4,3,5,3,4,4,4,4,4,4,,4,4,4,4,,3,74
,,,+/-,-,-,"?
1",-,"?
3",-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,"?
2"
1816's Family,,1816,1,3,3,3,3,1,3,4,3,3,3,4,3,4,3,,4,3,4,2,,3,59
,,,2,3,3,3,3,1,3,4,3,3,3,4,3,4,3,,4,3,4,2,,3,59
,,,+/-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,-
1328's Family,,1328,1,5,4,3,5,4,4,4,3,4,4,3,4,3,4,,4,4,4,5,,3,74
,,,2,5,4,3,5,4,4,4,3,4,4,3,4,4,4,,4,4,4,5,,3,75
,,,+/-,-,-,-,-,-,-,-,-,-,-,-,-,"?
1",-,,-,-,-,-,,-,"?
1"
Classroom Average - AM Collaboration,,,,,,,,,,,,,,,,,,,,,,,,,
Families w/ complete assessments:,,3,1,4,3.7,3.3,4.3,2,3.3,4.3,3,3.7,3.7,3.7,3.7,3.7,3.7,,4,3.7,4,3.7,,3,68.3
,,3,2,4,3.7,3,4.3,3,3.3,4.3,3,3.7,3.7,3.7,3.7,4,3.7,,4,3.7,4,3.7,,3,69.3
,,3,+/-,-,-,"?
0.3",-,"?
1",-,-,-,-,-,-,-,"?
0.3",-,,-,-,-,-,,-,"?
1"
ACAP Early Education Services - Gouldville Early Education Servi - Collaboration HS Full-Day,,,,,,,,,,,,,,,,,,,,,,,,,
2466's Family,,2466,1,4,3,3,2,1,3,4,3,3,4,3,3,3,3,,4,3,3,3,,3,58
,,,2,4,3,3,2,1,3,4,3,3,3,3,3,2,3,,4,3,3,3,,3,56
,,,+/-,-,-,-,-,-,-,-,-,-,"?
1",-,-,"?
1",-,,-,-,-,-,,-,"?
2"
2144's Family,,2144,1,3,4,3,4,4,3,4,3,3,3,4,4,4,4,,4,4,3,3,,3,67
,,,2,4,4,3,4,4,3,4,3,3,3,4,4,4,4,,4,4,3,3,,3,68
,,,+/-,"?
1",-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,"?
1"
2374's Family,,2374,1,5,5,4,5,5,4,5,4,4,4,3,4,5,3,,4,4,4,4,,3,79
,,,2,5,5,5,5,4,5,5,4,4,4,4,4,5,3,,4,4,4,4,,3,81
,,,+/-,-,-,"?
1",-,"?
1","?
1",-,-,-,-,"?
1",-,-,-,,-,-,-,-,,-,"?
2"
2375's Family,,2375,1,4,3,3,4,4,4,4,3,3,3,4,2,3,2,,2,3,2,2,,2,57
,,,2,3,3,3,4,1,4,2,3,2,3,4,2,3,2,,2,3,2,2,,2,50
,,,+/-,"?
1",-,-,-,"?
3",-,"?
2",-,"?
1",-,-,-,-,-,,-,-,-,-,,-,"?
7"
1984's Family,,1984,1,4,3,3,4,3,3,3,3,3,3,5,2,3,2,,3,3,3,2,,2,57
,,,2,4,3,3,4,3,4,3,3,3,3,5,3,4,3,,3,3,3,2,,2,61
,,,+/-,-,-,-,-,-,"?
1",-,-,-,-,-,"?
1","?
1","?
1",,-,-,-,-,,-,"?
4"
2142's Family,,2142,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,,4,4,4,4,,4,76
,,,2,3,3,3,4,3,3,4,3,3,4,5,4,4,4,,4,3,4,3,,4,68
,,,+/-,"?
1","?
1","?
1",-,"?
1","?
1",-,"?
1","?
1",-,"?
1",-,-,-,,-,"?
1",-,"?
1",,-,"?
8"
1514's Family,,1514,1,3,3,3,4,3,3,4,3,4,3,4,2,2,2,,3,3,4,3,,3,59
,,,2,3,3,3,4,3,3,4,3,4,3,4,3,2,2,,3,4,4,4,,3,62
,,,+/-,-,-,-,-,-,-,-,-,-,-,-,"?
1",-,-,,-,"?
1",-,"?
1",,-,"?
3"
2045's Family,,2045,1,3,3,3,2,1,3,3,2,2,2,3,2,3,2,,2,2,1,2,,1,42
,,,2,1,3,3,2,1,3,2,2,2,2,3,2,2,2,,2,2,1,2,,1,38
,,,+/-,"?
2",-,-,-,-,-,"?
1",-,-,-,-,-,"?
1",-,,-,-,-,-,,-,"?
4"
2045's Family,,2045,1,3,3,3,2,1,3,3,2,2,2,3,2,3,2,,2,2,1,2,,1,42
,,,2,1,3,3,2,1,3,2,2,2,2,3,2,2,2,,2,2,1,2,,1,38
,,,+/-,"?
2",-,-,-,-,-,"?
1",-,-,-,-,-,"?
1",-,,-,-,-,-,,-,"?
4"
2141's Family,,2141,1,4,4,4,4,4,4,4,3,4,5,3,4,3,3,,4,4,4,4,,2,71
,,,2,3,4,3,3,2,3,4,3,4,4,4,4,3,3,,4,4,4,2,,2,63
